2020-10-20 00:00:18	8700	20,8	40
2020-10-20 00:00:50	7001	17,6	51
2020-10-20 00:01:04	6a02	44,9	16
2020-10-20 00:01:14	8700	20,8	40
2020-10-20 00:01:57	7001	17,6	51
2020-10-20 00:02:24	6a02	45	18
2020-10-20 00:03:05	7001	17,6	51
2020-10-20 00:03:09	8700	20,8	40
2020-10-20 00:03:43	6a02	45	18
2020-10-20 00:04:06	8700	20,8	40
2020-10-20 00:04:11	7001	17,7	51
2020-10-20 00:05:01	6a02	45	18
2020-10-20 00:05:03	8700	20,8	40
2020-10-20 00:06:00	8700	20,7	40
2020-10-20 00:06:21	6a02	45	18
2020-10-20 00:06:26	7001	17,7	51
2020-10-20 00:06:58	8700	20,7	40
2020-10-20 00:07:33	7001	17,8	51
2020-10-20 00:07:40	6a02	45	18
2020-10-20 00:07:54	8700	20,7	40
2020-10-20 00:08:40	7001	17,8	51
2020-10-20 00:08:51	8700	20,7	40
2020-10-20 00:08:59	6a02	45	18
2020-10-20 00:09:46	7001	17,8	51
2020-10-20 00:10:18	6a02	45	18
2020-10-20 00:10:45	8700	20,7	40
2020-10-20 00:11:36	6a02	45	18
2020-10-20 00:11:41	8700	20,7	40
2020-10-20 00:12:01	7001	17,9	51
2020-10-20 00:12:38	8700	20,7	40
2020-10-20 00:12:55	6a02	45	18
2020-10-20 00:13:08	7001	17,9	51
2020-10-20 00:13:36	8700	20,7	40
2020-10-20 00:14:14	6a02	45	18
2020-10-20 00:14:33	8700	20,7	40
2020-10-20 00:15:21	7001	18	51
2020-10-20 00:15:31	8700	20,7	40
2020-10-20 00:15:34	6a02	44,8	16
2020-10-20 00:16:28	8700	20,7	40
2020-10-20 00:16:53	6a02	45	18
2020-10-20 00:17:24	8700	20,7	40
2020-10-20 00:17:36	7001	18	50
2020-10-20 00:18:12	6a02	45	18
2020-10-20 00:18:43	7001	18	50
2020-10-20 00:19:19	8700	20,7	40
2020-10-20 00:19:50	7001	18	50
2020-10-20 00:20:58	7001	18	50
2020-10-20 00:21:12	8700	20,6	40
2020-10-20 00:22:04	7001	18	50
2020-10-20 00:22:09	6a02	44,9	16
2020-10-20 00:23:07	8700	20,6	40
2020-10-20 00:23:12	7001	18,1	50
2020-10-20 00:24:03	8700	20,6	40
2020-10-20 00:25:00	8700	20,6	40
2020-10-20 00:25:25	7001	18,1	50
2020-10-20 00:26:32	7001	18,1	50
2020-10-20 00:27:24	6a02	44,9	16
2020-10-20 00:28:46	7001	18,1	51
2020-10-20 00:29:45	8700	20,6	40
2020-10-20 00:30:02	6a02	44,9	16
2020-10-20 00:31:38	8700	20,6	40
2020-10-20 00:32:35	8700	20,6	40
2020-10-20 00:33:59	6a02	44,9	16
2020-10-20 00:37:22	8700	20,5	40
2020-10-20 01:22:23	7001	18,5	50
2020-10-20 01:25:49	8700	20,4	40
2020-10-20 01:27:43	8700	20,3	40
2020-10-20 01:44:48	8700	20,3	40
2020-10-20 01:46:24	6a02	44,6	16
2020-10-20 01:46:55	7001	18,6	51
2020-10-20 01:47:43	6a02	44,5	16
2020-10-20 01:48:36	8700	20,2	40
2020-10-20 01:49:10	7001	18,6	51
