2020-10-05 00:01:10	7001	18,5	61
2020-10-05 00:02:00	8700	13,3	76
2020-10-05 00:02:33	6a02	41,1	22
2020-10-05 00:03:52	6a02	41	22
2020-10-05 00:04:31	7001	18,5	61
2020-10-05 00:05:47	8700	13,3	76
2020-10-05 00:09:08	6a02	41	22
2020-10-05 00:09:36	8700	13,3	77
2020-10-05 00:10:05	7001	18,5	61
2020-10-05 00:10:27	6a02	40,9	22
2020-10-05 00:10:32	8700	13,3	77
2020-10-05 00:11:12	7001	18,6	62
2020-10-05 00:11:29	8700	13,3	77
2020-10-05 00:13:04	6a02	40,9	22
2020-10-05 00:13:23	8700	13,3	77
2020-10-05 00:14:24	6a02	40,9	22
2020-10-05 00:15:43	6a02	40,8	22
2020-10-05 00:23:29	7001	19	64
2020-10-05 00:23:51	8700	13,3	77
2020-10-05 00:24:35	7001	19	64
2020-10-05 00:24:48	8700	13,3	77
2020-10-05 00:25:43	7001	19	64
2020-10-05 00:25:44	8700	13,3	77
2020-10-05 00:26:14	6a02	40,9	23
2020-10-05 00:26:41	8700	13,3	77
2020-10-05 00:26:51	7001	19	64
2020-10-05 00:27:39	8700	13,3	76
2020-10-05 00:27:57	7001	19	64
2020-10-05 00:29:33	8700	13,3	77
2020-10-05 00:30:29	8700	13,3	77
2020-10-05 00:31:27	8700	13,3	76
2020-10-05 00:31:31	6a02	40,8	23
2020-10-05 00:32:23	8700	13,3	76
2020-10-05 00:32:50	6a02	40,8	23
2020-10-05 00:33:20	8700	13,3	76
2020-10-05 00:34:08	6a02	40,8	23
2020-10-05 00:36:12	8700	13,3	76
2020-10-05 00:36:54	7001	19,3	64
2020-10-05 00:38:00	7001	19,3	64
2020-10-05 00:39:02	8700	13,3	76
2020-10-05 00:39:25	6a02	41	23
2020-10-05 00:39:59	8700	13,3	76
2020-10-05 00:40:13	7001	19,4	64
2020-10-05 00:40:44	6a02	41	23
2020-10-05 00:40:57	8700	13,3	76
2020-10-05 00:41:54	8700	13,3	76
2020-10-05 00:42:02	6a02	41,1	23
2020-10-05 00:42:28	7001	19,5	64
2020-10-05 00:42:50	8700	13,3	76
2020-10-05 00:43:22	6a02	41,1	23
2020-10-05 00:43:35	7001	19,4	64
2020-10-05 00:43:48	8700	13,3	76
2020-10-05 00:44:41	6a02	41,1	23
2020-10-05 00:44:45	8700	13,3	76
2020-10-05 00:45:50	7001	19,5	64
2020-10-05 00:46:39	8700	13,3	76
2020-10-05 00:46:56	7001	19,5	64
2020-10-05 00:47:35	8700	13,3	76
2020-10-05 00:48:03	7001	19,5	64
2020-10-05 00:48:32	8700	13,3	76
2020-10-05 00:48:37	6a02	41,1	22
2020-10-05 00:50:17	7001	19,6	64
2020-10-05 00:50:27	8700	13,3	76
2020-10-05 00:51:16	6a02	41,1	22
2020-10-05 00:52:21	8700	13,3	76
2020-10-05 00:52:32	7001	19,7	65
2020-10-05 00:52:34	6a02	41,1	22
2020-10-05 00:53:39	7001	19,7	65
2020-10-05 00:54:14	8700	13,3	76
2020-10-05 00:55:11	8700	13,3	76
2020-10-05 00:55:52	7001	19,8	65
2020-10-05 00:56:32	6a02	41,3	22
2020-10-05 00:57:05	8700	13,2	76
2020-10-05 01:02:34	7001	20	64
2020-10-05 01:03:07	6a02	41,4	22
2020-10-05 01:03:41	7001	20	64
2020-10-05 01:03:45	8700	13,2	76
2020-10-05 01:04:26	6a02	41,4	22
2020-10-05 01:04:48	7001	20,1	64
2020-10-05 01:05:38	8700	13,2	76
2020-10-05 01:05:45	6a02	41,4	22
2020-10-05 01:06:36	8700	13,2	76
2020-10-05 01:07:02	7001	20,1	64
2020-10-05 01:07:04	6a02	41,4	22
2020-10-05 01:07:32	8700	13,2	76
2020-10-05 01:08:29	8700	13,2	76
2020-10-05 01:09:26	8700	13,2	76
2020-10-05 01:11:01	6a02	41,5	21
2020-10-05 01:14:52	7001	20,4	64
2020-10-05 01:15:09	8700	13,2	76
2020-10-05 01:24:11	6a02	41,6	21
2020-10-05 01:24:54	7001	20,6	64
2020-10-05 01:41:39	7001	21	63
2020-10-05 01:41:44	8700	13,2	76
2020-10-05 01:42:37	6a02	41,6	21
2020-10-05 01:42:46	7001	21	63
2020-10-05 01:43:53	7001	21	63
2020-10-05 01:43:55	6a02	41,6	21
2020-10-05 01:44:35	8700	13,2	77
2020-10-05 01:45:00	7001	21	63
2020-10-05 01:45:14	6a02	41,6	21
2020-10-05 01:46:30	8700	13,2	77
2020-10-05 01:47:14	7001	21,1	63
2020-10-05 01:47:26	8700	13,2	77
2020-10-05 01:47:52	6a02	41,7	21
2020-10-05 01:48:24	8700	13,2	77
2020-10-05 01:49:11	6a02	41,7	21
2020-10-05 01:50:18	8700	13,2	77
2020-10-05 01:50:30	6a02	41,7	21
2020-10-05 01:51:49	6a02	41,7	21
2020-10-05 02:16:53	8700	13,2	77
2020-10-05 02:18:29	7001	21,4	62
2020-10-05 02:19:28	6a02	41,7	20
2020-10-05 02:47:31	7001	21,7	61
