2020-10-21 00:00:12	6a02	31,8	18
2020-10-21 00:00:14	7001	17,3	46
2020-10-21 00:01:20	7001	17,3	46
2020-10-21 00:01:27	8700	18,4	43
2020-10-21 00:01:30	6a02	31,8	18
2020-10-21 00:02:24	8700	18,4	43
2020-10-21 00:02:27	7001	17,3	46
2020-10-21 00:03:21	8700	18,4	43
2020-10-21 00:04:09	6a02	31,8	18
2020-10-21 00:22:21	8700	18,3	43
2020-10-21 00:23:17	8700	18,3	43
2020-10-21 00:23:53	6a02	31,5	18
2020-10-21 00:24:47	7001	17,3	46
2020-10-21 01:02:05	6a02	31	19
2020-10-21 01:02:15	8700	18,3	43
2020-10-21 01:02:47	7001	17,3	46
2020-10-21 01:03:12	8700	18,3	43
2020-10-21 01:03:24	6a02	31	19
2020-10-21 01:03:54	7001	17,3	46
2020-10-21 01:04:09	8700	18,3	43
2020-10-21 01:04:43	6a02	31	19
2020-10-21 01:05:00	7001	17,3	46
2020-10-21 01:05:07	8700	18,3	43
2020-10-21 01:06:02	6a02	31	19
2020-10-21 01:06:04	8700	18,3	43
2020-10-21 01:07:01	8700	18,3	43
2020-10-21 01:07:21	6a02	31	19
2020-10-21 01:07:57	8700	18,3	43
2020-10-21 01:08:21	7001	17,3	46
2020-10-21 01:08:40	6a02	31	19
2020-10-21 01:08:54	8700	18,3	43
2020-10-21 01:09:28	7001	17,3	46
2020-10-21 01:09:51	8700	18,3	43
2020-10-21 01:09:58	6a02	31	19
2020-10-21 01:10:34	7001	17,3	46
2020-10-21 01:10:48	8700	18,3	43
2020-10-21 01:11:18	6a02	30,9	19
2020-10-21 01:11:42	7001	17,3	46
2020-10-21 01:11:44	8700	18,3	43
2020-10-21 01:12:41	8700	18,3	43
2020-10-21 01:15:04	7001	17,3	46
2020-10-21 01:15:15	6a02	30,9	19
2020-10-21 01:15:33	8700	18,3	43
2020-10-21 01:16:10	7001	17,3	46
2020-10-21 01:16:30	8700	18,3	43
2020-10-21 01:19:21	8700	18,3	43
2020-10-21 01:20:19	8700	18,3	43
2020-10-21 01:20:38	7001	17,3	46
2020-10-21 01:21:45	7001	17,3	46
2020-10-21 02:13:07	7001	17,2	46
2020-10-21 02:13:29	8700	18,1	43
2020-10-21 02:14:27	8700	18,1	43
2020-10-21 02:15:22	7001	17,2	46
2020-10-21 02:16:29	7001	17,2	46
2020-10-21 02:17:36	7001	17,2	46
2020-10-21 02:29:39	8700	18,1	43
2020-10-21 02:30:18	6a02	30,2	19
2020-10-21 02:30:58	7001	17,2	47
2020-10-21 02:31:37	6a02	30,2	19
2020-10-21 02:32:29	8700	18,1	43
2020-10-21 02:33:13	7001	17,3	47
2020-10-21 02:34:14	6a02	30,1	19
2020-10-21 02:35:28	7001	17,3	47
2020-10-21 02:36:53	6a02	30	19
2020-10-21 02:37:15	8700	18,1	43
