2020-10-16 00:00:27	8700	6,5	72
2020-10-16 00:00:41	6a02	40	19
2020-10-16 00:01:25	8700	6,5	72
2020-10-16 00:02:00	6a02	40	19
2020-10-16 00:02:21	8700	6,5	72
2020-10-16 00:03:17	8700	6,5	72
2020-10-16 00:04:15	8700	6,5	72
2020-10-16 00:04:25	7001	19,7	54
2020-10-16 00:05:12	8700	6,5	72
2020-10-16 00:05:56	6a02	39,9	17
2020-10-16 00:06:40	7001	19,7	54
2020-10-16 00:07:16	6a02	39,8	17
2020-10-16 00:08:03	8700	6,5	72
2020-10-16 00:08:54	7001	19,7	54
2020-10-16 00:09:54	6a02	39,9	17
2020-10-16 00:11:07	7001	19,7	54
2020-10-16 00:12:31	6a02	39,9	17
2020-10-16 00:13:21	7001	19,7	54
2020-10-16 00:14:43	8700	6,5	72
2020-10-16 00:37:32	6a02	40	19
2020-10-16 00:37:55	7001	19,8	54
2020-10-16 00:38:28	8700	6,5	72
2020-10-16 00:38:51	6a02	39,9	17
2020-10-16 00:39:02	7001	19,8	54
2020-10-16 00:40:10	7001	19,8	54
2020-10-16 00:40:21	8700	6,5	72
2020-10-16 00:41:16	7001	19,8	54
2020-10-16 00:41:18	8700	6,5	72
2020-10-16 00:41:29	6a02	39,9	17
2020-10-16 00:42:15	8700	6,5	72
2020-10-16 00:44:07	6a02	39,8	17
2020-10-16 00:46:04	8700	6,5	72
2020-10-16 00:46:52	7001	19,8	54
2020-10-16 00:48:05	6a02	39,8	17
2020-10-16 00:48:54	8700	6,5	72
2020-10-16 00:49:23	6a02	39,7	17
2020-10-16 00:55:33	8700	6,5	72
2020-10-16 01:04:06	8700	6,5	72
2020-10-16 01:10:27	6a02	39,4	17
2020-10-16 01:11:42	8700	6,5	72
2020-10-16 01:13:36	8700	6,5	72
2020-10-16 01:14:33	8700	6,5	72
2020-10-16 01:15:44	6a02	39,2	17
2020-10-16 01:17:02	6a02	39,2	17
2020-10-16 01:21:13	8700	6,5	72
2020-10-16 01:22:08	8700	6,5	72
2020-10-16 01:22:35	7001	19,9	54
2020-10-16 01:32:50	6a02	39	17
2020-10-16 01:33:33	8700	6,5	72
2020-10-16 01:34:09	6a02	39	17
2020-10-16 01:34:52	7001	19,9	54
2020-10-16 01:35:59	7001	19,9	54
2020-10-16 01:36:25	8700	6,5	72
2020-10-16 01:36:48	6a02	39	17
2020-10-16 01:37:21	8700	6,5	72
2020-10-16 01:38:07	6a02	39	17
2020-10-16 01:38:13	7001	19,9	54
2020-10-16 01:38:18	8700	6,5	72
2020-10-16 01:39:15	8700	6,5	72
2020-10-16 01:39:25	6a02	39	17
2020-10-16 01:40:28	7001	19,9	54
2020-10-16 01:40:45	6a02	39	17
2020-10-16 01:41:08	8700	6,4	72
2020-10-16 01:42:04	6a02	39	17
2020-10-16 01:42:06	8700	6,4	72
2020-10-16 01:43:23	6a02	39	17
2020-10-16 01:44:01	8700	6,4	72
2020-10-16 01:44:42	6a02	39	17
2020-10-16 01:44:56	7001	20	53
2020-10-16 01:45:54	8700	6,4	72
2020-10-16 01:46:01	6a02	39	17
2020-10-16 01:46:03	7001	20	53
2020-10-16 01:46:52	8700	6,4	72
2020-10-16 01:47:09	7001	20	53
2020-10-16 01:47:19	6a02	39,1	17
2020-10-16 01:47:48	8700	6,4	72
2020-10-16 01:48:17	7001	20	53
2020-10-16 01:48:39	6a02	39,1	17
2020-10-16 01:48:45	8700	6,4	72
2020-10-16 01:49:24	7001	20	53
2020-10-16 01:49:42	8700	6,5	72
2020-10-16 01:49:58	6a02	39	17
2020-10-16 01:50:30	7001	20	53
2020-10-16 01:50:40	8700	6,4	72
2020-10-16 01:51:17	6a02	39	17
2020-10-16 01:51:37	7001	20	53
2020-10-16 01:51:37	8700	6,4	72
2020-10-16 01:52:36	6a02	38,9	17
2020-10-16 01:52:44	7001	20,1	53
2020-10-16 01:53:51	7001	20,1	53
2020-10-16 01:54:58	7001	20,1	53
2020-10-16 01:55:14	6a02	38,9	17
2020-10-16 01:56:06	7001	20,1	53
2020-10-16 01:56:22	8700	6,4	72
2020-10-16 01:56:33	6a02	38,9	17
2020-10-16 01:57:13	7001	20,1	52
2020-10-16 01:57:18	8700	6,4	72
2020-10-16 01:57:51	6a02	38,9	17
2020-10-16 01:58:15	8700	6,4	72
2020-10-16 01:58:20	7001	20,1	52
2020-10-16 01:59:27	7001	20,1	52
2020-10-16 02:00:10	8700	6,4	72
2020-10-16 02:00:30	6a02	38,9	17
